n_gen|n_ind|mutate_rate,it,gen,best
20|20|0.05,9,10,277
20|20|0.05,9,11,277
20|20|0.05,9,12,277
20|20|0.05,9,13,277
20|20|0.05,9,14,277
20|20|0.05,9,15,277
20|20|0.05,9,16,277
20|20|0.05,9,17,277
20|20|0.05,9,18,277
20|20|0.05,9,19,284
20|20|0.06,0,0,219
20|20|0.06,0,1,222
20|20|0.06,0,2,222
20|20|0.06,0,3,236
20|20|0.06,0,4,236
20|20|0.06,0,5,236
20|20|0.06,0,6,236
20|20|0.06,0,7,265
20|20|0.06,0,8,265
20|20|0.06,0,9,265
20|20|0.06,0,10,265
20|20|0.06,0,11,265
20|20|0.06,0,12,309
20|20|0.06,0,13,309
20|20|0.06,0,14,309
20|20|0.06,0,15,309
20|20|0.06,0,16,309
20|20|0.06,0,17,309
20|20|0.06,0,18,309
20|20|0.06,0,19,309
20|20|0.06,1,0,259
20|20|0.06,1,1,259
20|20|0.06,1,2,259
20|20|0.06,1,3,259
20|20|0.06,1,4,259
20|20|0.06,1,5,259
20|20|0.06,1,6,259
20|20|0.06,1,7,259
20|20|0.06,1,8,260
20|20|0.06,1,9,260
20|20|0.06,1,10,266
20|20|0.06,1,11,266
20|20|0.06,1,12,309
20|20|0.06,1,13,309
20|20|0.06,1,14,309
20|20|0.06,1,15,309
20|20|0.06,1,16,309
20|20|0.06,1,17,309
20|20|0.06,1,18,309
20|20|0.06,1,19,309
20|20|0.06,2,0,-4879
20|20|0.06,2,1,-3587
20|20|0.06,2,2,276
20|20|0.06,2,3,276
20|20|0.06,2,4,276
20|20|0.06,2,5,276
20|20|0.06,2,6,284
20|20|0.06,2,7,284
20|20|0.06,2,8,284
20|20|0.06,2,9,284
20|20|0.06,2,10,284
20|20|0.06,2,11,284
20|20|0.06,2,12,284
20|20|0.06,2,13,284
20|20|0.06,2,14,284
20|20|0.06,2,15,284
20|20|0.06,2,16,284
20|20|0.06,2,17,284
20|20|0.06,2,18,284
20|20|0.06,2,19,284
20|20|0.06,3,0,239
20|20|0.06,3,1,239
20|20|0.06,3,2,247
20|20|0.06,3,3,247
20|20|0.06,3,4,247
20|20|0.06,3,5,247
20|20|0.06,3,6,247
20|20|0.06,3,7,247
20|20|0.06,3,8,247
20|20|0.06,3,9,247
20|20|0.06,3,10,247
20|20|0.06,3,11,247
20|20|0.06,3,12,247
20|20|0.06,3,13,247
20|20|0.06,3,14,247
20|20|0.06,3,15,247
20|20|0.06,3,16,247
20|20|0.06,3,17,276
20|20|0.06,3,18,276
20|20|0.06,3,19,276
20|20|0.06,4,0,178
20|20|0.06,4,1,227
20|20|0.06,4,2,227
20|20|0.06,4,3,227
20|20|0.06,4,4,252
20|20|0.06,4,5,252
20|20|0.06,4,6,284
20|20|0.06,4,7,284
20|20|0.06,4,8,284
20|20|0.06,4,9,284
20|20|0.06,4,10,284
20|20|0.06,4,11,284
20|20|0.06,4,12,284
20|20|0.06,4,13,284
20|20|0.06,4,14,284
20|20|0.06,4,15,284
20|20|0.06,4,16,284
20|20|0.06,4,17,284
20|20|0.06,4,18,284
20|20|0.06,4,19,284
20|20|0.06,5,0,252
20|20|0.06,5,1,252
20|20|0.06,5,2,309
20|20|0.06,5,3,309
20|20|0.06,5,4,309
20|20|0.06,5,5,309
20|20|0.06,5,6,309
20|20|0.06,5,7,309
20|20|0.06,5,8,309
20|20|0.06,5,9,309
20|20|0.06,5,10,309
20|20|0.06,5,11,309
20|20|0.06,5,12,309
20|20|0.06,5,13,309
20|20|0.06,5,14,309
20|20|0.06,5,15,309
20|20|0.06,5,16,309
20|20|0.06,5,17,309
20|20|0.06,5,18,309
20|20|0.06,5,19,309
20|20|0.06,6,0,207
20|20|0.06,6,1,219
20|20|0.06,6,2,219
20|20|0.06,6,3,221
20|20|0.06,6,4,259
20|20|0.06,6,5,259
20|20|0.06,6,6,259
20|20|0.06,6,7,259
20|20|0.06,6,8,260
20|20|0.06,6,9,260
20|20|0.06,6,10,265
20|20|0.06,6,11,265
20|20|0.06,6,12,309
20|20|0.06,6,13,309
20|20|0.06,6,14,309
20|20|0.06,6,15,309
20|20|0.06,6,16,309
20|20|0.06,6,17,309
20|20|0.06,6,18,309
20|20|0.06,6,19,309
20|20|0.06,7,0,260
20|20|0.06,7,1,260
20|20|0.06,7,2,260
20|20|0.06,7,3,260
20|20|0.06,7,4,260
20|20|0.06,7,5,260
20|20|0.06,7,6,309
20|20|0.06,7,7,309
20|20|0.06,7,8,309
20|20|0.06,7,9,309
20|20|0.06,7,10,309
20|20|0.06,7,11,309
20|20|0.06,7,12,309
20|20|0.06,7,13,309
20|20|0.06,7,14,309
20|20|0.06,7,15,309
20|20|0.06,7,16,309
20|20|0.06,7,17,309
20|20|0.06,7,18,309
20|20|0.06,7,19,309
20|20|0.06,8,0,159
20|20|0.06,8,1,220
20|20|0.06,8,2,220
20|20|0.06,8,3,234
20|20|0.06,8,4,234
20|20|0.06,8,5,234
20|20|0.06,8,6,234
20|20|0.06,8,7,269
20|20|0.06,8,8,269
20|20|0.06,8,9,269
20|20|0.06,8,10,269
20|20|0.06,8,11,269
20|20|0.06,8,12,269
20|20|0.06,8,13,269
20|20|0.06,8,14,269
20|20|0.06,8,15,269
20|20|0.06,8,16,269
20|20|0.06,8,17,276
20|20|0.06,8,18,276
20|20|0.06,8,19,284
20|20|0.06,9,0,135
20|20|0.06,9,1,213
20|20|0.06,9,2,228
20|20|0.06,9,3,263
20|20|0.06,9,4,263
20|20|0.06,9,5,309
20|20|0.06,9,6,309
20|20|0.06,9,7,309
20|20|0.06,9,8,309
20|20|0.06,9,9,309
20|20|0.06,9,10,309
20|20|0.06,9,11,309
20|20|0.06,9,12,309
20|20|0.06,9,13,309
20|20|0.06,9,14,309
20|20|0.06,9,15,309
20|20|0.06,9,16,309
20|20|0.06,9,17,309
20|20|0.06,9,18,309
20|20|0.06,9,19,309
20|20|0.07,0,0,164
20|20|0.07,0,1,232
20|20|0.07,0,2,232
20|20|0.07,0,3,232
20|20|0.07,0,4,232
20|20|0.07,0,5,244
20|20|0.07,0,6,244
20|20|0.07,0,7,260
20|20|0.07,0,8,260
20|20|0.07,0,9,260
20|20|0.07,0,10,260
20|20|0.07,0,11,260
20|20|0.07,0,12,284
20|20|0.07,0,13,284
20|20|0.07,0,14,284
20|20|0.07,0,15,284
20|20|0.07,0,16,284
20|20|0.07,0,17,284
20|20|0.07,0,18,284
20|20|0.07,0,19,284
20|20|0.07,1,0,141
20|20|0.07,1,1,155
20|20|0.07,1,2,260
20|20|0.07,1,3,260
20|20|0.07,1,4,260
20|20|0.07,1,5,260
20|20|0.07,1,6,276
20|20|0.07,1,7,276
20|20|0.07,1,8,276
20|20|0.07,1,9,284
20|20|0.07,1,10,284
20|20|0.07,1,11,284
20|20|0.07,1,12,284
20|20|0.07,1,13,284
20|20|0.07,1,14,284
20|20|0.07,1,15,284
20|20|0.07,1,16,284
20|20|0.07,1,17,284
20|20|0.07,1,18,284
20|20|0.07,1,19,284
20|20|0.07,2,0,244
20|20|0.07,2,1,244
20|20|0.07,2,2,244
20|20|0.07,2,3,244
20|20|0.07,2,4,258
20|20|0.07,2,5,258
20|20|0.07,2,6,258
20|20|0.07,2,7,258
20|20|0.07,2,8,258
20|20|0.07,2,9,258
20|20|0.07,2,10,258
20|20|0.07,2,11,258
20|20|0.07,2,12,258
20|20|0.07,2,13,263
20|20|0.07,2,14,263
20|20|0.07,2,15,263
20|20|0.07,2,16,263
20|20|0.07,2,17,263
20|20|0.07,2,18,263
20|20|0.07,2,19,263
20|20|0.07,3,0,269
20|20|0.07,3,1,269
20|20|0.07,3,2,269
20|20|0.07,3,3,269
20|20|0.07,3,4,269
20|20|0.07,3,5,269
20|20|0.07,3,6,269
20|20|0.07,3,7,269
20|20|0.07,3,8,277
20|20|0.07,3,9,277
20|20|0.07,3,10,277
20|20|0.07,3,11,277
20|20|0.07,3,12,284
20|20|0.07,3,13,284
20|20|0.07,3,14,284
20|20|0.07,3,15,284
20|20|0.07,3,16,284
20|20|0.07,3,17,284
20|20|0.07,3,18,284
20|20|0.07,3,19,284
20|20|0.07,4,0,252
20|20|0.07,4,1,252
20|20|0.07,4,2,252
20|20|0.07,4,3,252
20|20|0.07,4,4,252
20|20|0.07,4,5,252
20|20|0.07,4,6,259
20|20|0.07,4,7,259
20|20|0.07,4,8,259
20|20|0.07,4,9,265
20|20|0.07,4,10,284
20|20|0.07,4,11,284
20|20|0.07,4,12,284
20|20|0.07,4,13,284
20|20|0.07,4,14,284
20|20|0.07,4,15,284
20|20|0.07,4,16,284
20|20|0.07,4,17,284
20|20|0.07,4,18,284
20|20|0.07,4,19,284
20|20|0.07,5,0,309
20|20|0.07,5,1,309
20|20|0.07,5,2,309
20|20|0.07,5,3,309
20|20|0.07,5,4,309
20|20|0.07,5,5,309
20|20|0.07,5,6,309
20|20|0.07,5,7,309
20|20|0.07,5,8,309
20|20|0.07,5,9,309
20|20|0.07,5,10,309
20|20|0.07,5,11,309
20|20|0.07,5,12,309
20|20|0.07,5,13,309
20|20|0.07,5,14,309
20|20|0.07,5,15,309
20|20|0.07,5,16,309
20|20|0.07,5,17,309
20|20|0.07,5,18,309
20|20|0.07,5,19,309
20|20|0.07,6,0,234
20|20|0.07,6,1,269
20|20|0.07,6,2,269
20|20|0.07,6,3,269
20|20|0.07,6,4,269
20|20|0.07,6,5,276
20|20|0.07,6,6,276
20|20|0.07,6,7,276
20|20|0.07,6,8,284
20|20|0.07,6,9,284
20|20|0.07,6,10,284
20|20|0.07,6,11,284
20|20|0.07,6,12,284
20|20|0.07,6,13,284
20|20|0.07,6,14,284
20|20|0.07,6,15,284
20|20|0.07,6,16,284
20|20|0.07,6,17,284
20|20|0.07,6,18,284
20|20|0.07,6,19,284
20|20|0.07,7,0,217
20|20|0.07,7,1,241
20|20|0.07,7,2,266
20|20|0.07,7,3,266
20|20|0.07,7,4,309
20|20|0.07,7,5,309
20|20|0.07,7,6,309
20|20|0.07,7,7,309
20|20|0.07,7,8,309
20|20|0.07,7,9,309
20|20|0.07,7,10,309
20|20|0.07,7,11,309
20|20|0.07,7,12,309
20|20|0.07,7,13,309
20|20|0.07,7,14,309
20|20|0.07,7,15,309
20|20|0.07,7,16,309
20|20|0.07,7,17,309
20|20|0.07,7,18,309
20|20|0.07,7,19,309
20|20|0.07,8,0,265
20|20|0.07,8,1,265
20|20|0.07,8,2,265
20|20|0.07,8,3,269
20|20|0.07,8,4,269
20|20|0.07,8,5,269
20|20|0.07,8,6,276
20|20|0.07,8,7,276
20|20|0.07,8,8,276
20|20|0.07,8,9,276
20|20|0.07,8,10,284
20|20|0.07,8,11,284
20|20|0.07,8,12,284
20|20|0.07,8,13,284
20|20|0.07,8,14,284
20|20|0.07,8,15,284
20|20|0.07,8,16,284
20|20|0.07,8,17,284
20|20|0.07,8,18,284
20|20|0.07,8,19,309
20|20|0.07,9,0,176
20|20|0.07,9,1,176
20|20|0.07,9,2,184
20|20|0.07,9,3,184
20|20|0.07,9,4,184
20|20|0.07,9,5,195
20|20|0.07,9,6,232
20|20|0.07,9,7,232
20|20|0.07,9,8,232
20|20|0.07,9,9,276
20|20|0.07,9,10,276
20|20|0.07,9,11,276
20|20|0.07,9,12,276
20|20|0.07,9,13,276
20|20|0.07,9,14,276
20|20|0.07,9,15,276
20|20|0.07,9,16,276
20|20|0.07,9,17,276
20|20|0.07,9,18,276
20|20|0.07,9,19,276
20|20|0.08,0,0,284
20|20|0.08,0,1,284
20|20|0.08,0,2,284
20|20|0.08,0,3,284
20|20|0.08,0,4,284
20|20|0.08,0,5,284
20|20|0.08,0,6,284
20|20|0.08,0,7,284
20|20|0.08,0,8,284
20|20|0.08,0,9,284
20|20|0.08,0,10,284
20|20|0.08,0,11,284
20|20|0.08,0,12,284
20|20|0.08,0,13,284
20|20|0.08,0,14,284
20|20|0.08,0,15,284
20|20|0.08,0,16,284
20|20|0.08,0,17,284
20|20|0.08,0,18,284
20|20|0.08,0,19,284
20|20|0.08,1,0,252
20|20|0.08,1,1,270
20|20|0.08,1,2,270
20|20|0.08,1,3,270
20|20|0.08,1,4,270
20|20|0.08,1,5,270
20|20|0.08,1,6,270
20|20|0.08,1,7,270
20|20|0.08,1,8,270
20|20|0.08,1,9,270
20|20|0.08,1,10,270
20|20|0.08,1,11,270
20|20|0.08,1,12,270
20|20|0.08,1,13,270
20|20|0.08,1,14,270
20|20|0.08,1,15,270
20|20|0.08,1,16,270
20|20|0.08,1,17,270
20|20|0.08,1,18,270
20|20|0.08,1,19,270
20|20|0.08,2,0,236
20|20|0.08,2,1,247
20|20|0.08,2,2,247
20|20|0.08,2,3,260
20|20|0.08,2,4,284
20|20|0.08,2,5,284
20|20|0.08,2,6,284
20|20|0.08,2,7,284
20|20|0.08,2,8,284
20|20|0.08,2,9,284
20|20|0.08,2,10,284
20|20|0.08,2,11,284
20|20|0.08,2,12,284
20|20|0.08,2,13,284
20|20|0.08,2,14,309
20|20|0.08,2,15,309
20|20|0.08,2,16,309
20|20|0.08,2,17,309
20|20|0.08,2,18,309
20|20|0.08,2,19,309
20|20|0.08,3,0,222
20|20|0.08,3,1,225
20|20|0.08,3,2,225
20|20|0.08,3,3,228
20|20|0.08,3,4,236
20|20|0.08,3,5,244
20|20|0.08,3,6,244
20|20|0.08,3,7,244
20|20|0.08,3,8,247
20|20|0.08,3,9,247
20|20|0.08,3,10,247
20|20|0.08,3,11,247
20|20|0.08,3,12,247
20|20|0.08,3,13,247
20|20|0.08,3,14,247
20|20|0.08,3,15,247
20|20|0.08,3,16,263
20|20|0.08,3,17,263
20|20|0.08,3,18,263
20|20|0.08,3,19,263
20|20|0.08,4,0,-3523
20|20|0.08,4,1,-3523
20|20|0.08,4,2,184
20|20|0.08,4,3,208
20|20|0.08,4,4,239
20|20|0.08,4,5,265
20|20|0.08,4,6,276
20|20|0.08,4,7,276
20|20|0.08,4,8,276
20|20|0.08,4,9,276
20|20|0.08,4,10,276
20|20|0.08,4,11,276
20|20|0.08,4,12,276
20|20|0.08,4,13,276
20|20|0.08,4,14,276
20|20|0.08,4,15,276
20|20|0.08,4,16,284
20|20|0.08,4,17,284
20|20|0.08,4,18,284
20|20|0.08,4,19,309
20|20|0.08,5,0,168
20|20|0.08,5,1,168
20|20|0.08,5,2,260
20|20|0.08,5,3,260
20|20|0.08,5,4,260
20|20|0.08,5,5,260
20|20|0.08,5,6,260
20|20|0.08,5,7,260
20|20|0.08,5,8,284
20|20|0.08,5,9,309
20|20|0.08,5,10,309
20|20|0.08,5,11,309
20|20|0.08,5,12,309
20|20|0.08,5,13,309
20|20|0.08,5,14,309
20|20|0.08,5,15,309
20|20|0.08,5,16,309
20|20|0.08,5,17,309
20|20|0.08,5,18,309
20|20|0.08,5,19,309
20|20|0.08,6,0,141
20|20|0.08,6,1,171
20|20|0.08,6,2,213
20|20|0.08,6,3,213
20|20|0.08,6,4,270
20|20|0.08,6,5,277
20|20|0.08,6,6,277
20|20|0.08,6,7,277
20|20|0.08,6,8,277
20|20|0.08,6,9,277
20|20|0.08,6,10,277
20|20|0.08,6,11,277
20|20|0.08,6,12,277
20|20|0.08,6,13,277
20|20|0.08,6,14,277
20|20|0.08,6,15,277
20|20|0.08,6,16,277
20|20|0.08,6,17,309
20|20|0.08,6,18,309
20|20|0.08,6,19,309
20|20|0.08,7,0,209
20|20|0.08,7,1,209
20|20|0.08,7,2,252
20|20|0.08,7,3,276
20|20|0.08,7,4,309
20|20|0.08,7,5,309
20|20|0.08,7,6,309
20|20|0.08,7,7,309
20|20|0.08,7,8,309
20|20|0.08,7,9,309
20|20|0.08,7,10,309
20|20|0.08,7,11,309
20|20|0.08,7,12,309
20|20|0.08,7,13,309
20|20|0.08,7,14,309
20|20|0.08,7,15,309
20|20|0.08,7,16,309
20|20|0.08,7,17,309
20|20|0.08,7,18,309
20|20|0.08,7,19,309
20|20|0.08,8,0,217
20|20|0.08,8,1,217
20|20|0.08,8,2,219
20|20|0.08,8,3,219
20|20|0.08,8,4,219
20|20|0.08,8,5,244
20|20|0.08,8,6,244
20|20|0.08,8,7,309
20|20|0.08,8,8,309
20|20|0.08,8,9,309
20|20|0.08,8,10,309
20|20|0.08,8,11,309
20|20|0.08,8,12,309
20|20|0.08,8,13,309
20|20|0.08,8,14,309
20|20|0.08,8,15,309
20|20|0.08,8,16,309
20|20|0.08,8,17,309
20|20|0.08,8,18,309
20|20|0.08,8,19,309
20|20|0.08,9,0,212
20|20|0.08,9,1,212
20|20|0.08,9,2,276
20|20|0.08,9,3,276
20|20|0.08,9,4,276
20|20|0.08,9,5,276
20|20|0.08,9,6,276
20|20|0.08,9,7,276
20|20|0.08,9,8,309
20|20|0.08,9,9,309
20|20|0.08,9,10,309
20|20|0.08,9,11,309
20|20|0.08,9,12,309
20|20|0.08,9,13,309
20|20|0.08,9,14,309
20|20|0.08,9,15,309
20|20|0.08,9,16,309
20|20|0.08,9,17,309
20|20|0.08,9,18,309
20|20|0.08,9,19,309
20|20|0.09,0,0,221
20|20|0.09,0,1,259
20|20|0.09,0,2,259
20|20|0.09,0,3,259
20|20|0.09,0,4,260
20|20|0.09,0,5,260
20|20|0.09,0,6,284
20|20|0.09,0,7,284
20|20|0.09,0,8,284
20|20|0.09,0,9,284
20|20|0.09,0,10,284
20|20|0.09,0,11,284
20|20|0.09,0,12,284
20|20|0.09,0,13,284
20|20|0.09,0,14,284
20|20|0.09,0,15,284
20|20|0.09,0,16,284
20|20|0.09,0,17,284
20|20|0.09,0,18,284
20|20|0.09,0,19,284
20|20|0.09,1,0,309
20|20|0.09,1,1,309
20|20|0.09,1,2,309
20|20|0.09,1,3,309
20|20|0.09,1,4,309
20|20|0.09,1,5,309
20|20|0.09,1,6,309
20|20|0.09,1,7,309
20|20|0.09,1,8,309
20|20|0.09,1,9,309
20|20|0.09,1,10,309
20|20|0.09,1,11,309
20|20|0.09,1,12,309
20|20|0.09,1,13,309
20|20|0.09,1,14,309
20|20|0.09,1,15,309
20|20|0.09,1,16,309
20|20|0.09,1,17,309
20|20|0.09,1,18,309
20|20|0.09,1,19,309
20|20|0.09,2,0,252
20|20|0.09,2,1,309
20|20|0.09,2,2,309
20|20|0.09,2,3,309
20|20|0.09,2,4,309
20|20|0.09,2,5,309
20|20|0.09,2,6,309
20|20|0.09,2,7,309
20|20|0.09,2,8,309
20|20|0.09,2,9,309
20|20|0.09,2,10,309
20|20|0.09,2,11,309
20|20|0.09,2,12,309
20|20|0.09,2,13,309
20|20|0.09,2,14,309
20|20|0.09,2,15,309
20|20|0.09,2,16,309
20|20|0.09,2,17,309
20|20|0.09,2,18,309
20|20|0.09,2,19,309
20|20|0.09,3,0,234
20|20|0.09,3,1,236
20|20|0.09,3,2,236
20|20|0.09,3,3,236
20|20|0.09,3,4,270
20|20|0.09,3,5,270
20|20|0.09,3,6,270
20|20|0.09,3,7,270
20|20|0.09,3,8,270
20|20|0.09,3,9,270
20|20|0.09,3,10,270
20|20|0.09,3,11,270
20|20|0.09,3,12,270
20|20|0.09,3,13,270
20|20|0.09,3,14,270
20|20|0.09,3,15,270
20|20|0.09,3,16,270
20|20|0.09,3,17,270
20|20|0.09,3,18,270
20|20|0.09,3,19,270
20|20|0.09,4,0,127
20|20|0.09,4,1,195
20|20|0.09,4,2,195
20|20|0.09,4,3,209
20|20|0.09,4,4,258
20|20|0.09,4,5,258
20|20|0.09,4,6,258
20|20|0.09,4,7,258
20|20|0.09,4,8,258
20|20|0.09,4,9,277
20|20|0.09,4,10,277
20|20|0.09,4,11,277
20|20|0.09,4,12,277
20|20|0.09,4,13,277
20|20|0.09,4,14,277
20|20|0.09,4,15,277
20|20|0.09,4,16,277
20|20|0.09,4,17,277
20|20|0.09,4,18,277
20|20|0.09,4,19,277
20|20|0.09,5,0,220
20|20|0.09,5,1,244
20|20|0.09,5,2,277
20|20|0.09,5,3,277
20|20|0.09,5,4,309
20|20|0.09,5,5,309
20|20|0.09,5,6,309
20|20|0.09,5,7,309
20|20|0.09,5,8,309
20|20|0.09,5,9,309
20|20|0.09,5,10,309
20|20|0.09,5,11,309
20|20|0.09,5,12,309
20|20|0.09,5,13,309
20|20|0.09,5,14,309
20|20|0.09,5,15,309
20|20|0.09,5,16,309
20|20|0.09,5,17,309
20|20|0.09,5,18,309
20|20|0.09,5,19,309
20|20|0.09,6,0,217
20|20|0.09,6,1,244
20|20|0.09,6,2,258
20|20|0.09,6,3,258
20|20|0.09,6,4,284
20|20|0.09,6,5,284
20|20|0.09,6,6,284
20|20|0.09,6,7,309
20|20|0.09,6,8,309
20|20|0.09,6,9,309
20|20|0.09,6,10,309
20|20|0.09,6,11,309
20|20|0.09,6,12,309
20|20|0.09,6,13,309
20|20|0.09,6,14,309
20|20|0.09,6,15,309
20|20|0.09,6,16,309
20|20|0.09,6,17,309
20|20|0.09,6,18,309
20|20|0.09,6,19,309
20|20|0.09,7,0,233
20|20|0.09,7,1,233
20|20|0.09,7,2,233
20|20|0.09,7,3,233
20|20|0.09,7,4,244
20|20|0.09,7,5,244
20|20|0.09,7,6,244
20|20|0.09,7,7,284
20|20|0.09,7,8,284
20|20|0.09,7,9,284
20|20|0.09,7,10,284
20|20|0.09,7,11,284
20|20|0.09,7,12,284
20|20|0.09,7,13,309
20|20|0.09,7,14,309
20|20|0.09,7,15,309
20|20|0.09,7,16,309
20|20|0.09,7,17,309
20|20|0.09,7,18,309
20|20|0.09,7,19,309
20|20|0.09,8,0,152
20|20|0.09,8,1,221
20|20|0.09,8,2,244
20|20|0.09,8,3,244
20|20|0.09,8,4,265
20|20|0.09,8,5,309
20|20|0.09,8,6,309
20|20|0.09,8,7,309
20|20|0.09,8,8,309
20|20|0.09,8,9,309
20|20|0.09,8,10,309
20|20|0.09,8,11,309
20|20|0.09,8,12,309
20|20|0.09,8,13,309
20|20|0.09,8,14,309
20|20|0.09,8,15,309
20|20|0.09,8,16,309
20|20|0.09,8,17,309
20|20|0.09,8,18,309
20|20|0.09,8,19,309
20|20|0.09,9,0,228
20|20|0.09,9,1,228
20|20|0.09,9,2,228
20|20|0.09,9,3,228
20|20|0.09,9,4,228
20|20|0.09,9,5,236
20|20|0.09,9,6,241
20|20|0.09,9,7,241
20|20|0.09,9,8,252
20|20|0.09,9,9,270
20|20|0.09,9,10,309
20|20|0.09,9,11,309
20|20|0.09,9,12,309
20|20|0.09,9,13,309
20|20|0.09,9,14,309
20|20|0.09,9,15,309
20|20|0.09,9,16,309
20|20|0.09,9,17,309
20|20|0.09,9,18,309
20|20|0.09,9,19,309
20|20|0.1,0,0,236
20|20|0.1,0,1,236
20|20|0.1,0,2,236
20|20|0.1,0,3,239
20|20|0.1,0,4,239
20|20|0.1,0,5,239
20|20|0.1,0,6,277
20|20|0.1,0,7,277
20|20|0.1,0,8,277
20|20|0.1,0,9,277
20|20|0.1,0,10,277
20|20|0.1,0,11,277
20|20|0.1,0,12,277
20|20|0.1,0,13,277
20|20|0.1,0,14,277
20|20|0.1,0,15,277
20|20|0.1,0,16,277
20|20|0.1,0,17,277
20|20|0.1,0,18,277
20|20|0.1,0,19,277
20|20|0.1,1,0,217
20|20|0.1,1,1,217
20|20|0.1,1,2,269
20|20|0.1,1,3,269
20|20|0.1,1,4,276
20|20|0.1,1,5,276
20|20|0.1,1,6,276
20|20|0.1,1,7,276
20|20|0.1,1,8,276
20|20|0.1,1,9,276
20|20|0.1,1,10,276
20|20|0.1,1,11,276
20|20|0.1,1,12,276
20|20|0.1,1,13,276
20|20|0.1,1,14,276
20|20|0.1,1,15,309
20|20|0.1,1,16,309
20|20|0.1,1,17,309
20|20|0.1,1,18,309
20|20|0.1,1,19,309
20|20|0.1,2,0,222
20|20|0.1,2,1,258
20|20|0.1,2,2,258
20|20|0.1,2,3,258
20|20|0.1,2,4,265
20|20|0.1,2,5,277
20|20|0.1,2,6,277
20|20|0.1,2,7,277
20|20|0.1,2,8,277
20|20|0.1,2,9,277
20|20|0.1,2,10,277
20|20|0.1,2,11,277
20|20|0.1,2,12,277
20|20|0.1,2,13,277
20|20|0.1,2,14,277
20|20|0.1,2,15,277
20|20|0.1,2,16,277
20|20|0.1,2,17,277
20|20|0.1,2,18,277
20|20|0.1,2,19,277
20|20|0.1,3,0,284
20|20|0.1,3,1,284
20|20|0.1,3,2,284
20|20|0.1,3,3,284
20|20|0.1,3,4,284
20|20|0.1,3,5,284
20|20|0.1,3,6,284
20|20|0.1,3,7,284
20|20|0.1,3,8,284
20|20|0.1,3,9,309
20|20|0.1,3,10,309
20|20|0.1,3,11,309
20|20|0.1,3,12,309
20|20|0.1,3,13,309
20|20|0.1,3,14,309
20|20|0.1,3,15,309
20|20|0.1,3,16,309
20|20|0.1,3,17,309
20|20|0.1,3,18,309
20|20|0.1,3,19,309
20|20|0.1,4,0,222
20|20|0.1,4,1,222
20|20|0.1,4,2,222
20|20|0.1,4,3,222
20|20|0.1,4,4,222
20|20|0.1,4,5,222
20|20|0.1,4,6,222
20|20|0.1,4,7,222
20|20|0.1,4,8,247
20|20|0.1,4,9,276
20|20|0.1,4,10,284
20|20|0.1,4,11,284
20|20|0.1,4,12,284
20|20|0.1,4,13,284
20|20|0.1,4,14,284
20|20|0.1,4,15,284
20|20|0.1,4,16,284
20|20|0.1,4,17,284
20|20|0.1,4,18,284
20|20|0.1,4,19,284
20|20|0.1,5,0,265
20|20|0.1,5,1,265
20|20|0.1,5,2,266
20|20|0.1,5,3,266
20|20|0.1,5,4,266
20|20|0.1,5,5,309
20|20|0.1,5,6,309
20|20|0.1,5,7,309
20|20|0.1,5,8,309
20|20|0.1,5,9,309
20|20|0.1,5,10,309
20|20|0.1,5,11,309
20|20|0.1,5,12,309
20|20|0.1,5,13,309
20|20|0.1,5,14,309
20|20|0.1,5,15,309
20|20|0.1,5,16,309
20|20|0.1,5,17,309
20|20|0.1,5,18,309
20|20|0.1,5,19,309
20|20|0.1,6,0,263
20|20|0.1,6,1,263
20|20|0.1,6,2,263
20|20|0.1,6,3,263
20|20|0.1,6,4,263
20|20|0.1,6,5,263
20|20|0.1,6,6,263
20|20|0.1,6,7,263
20|20|0.1,6,8,263
20|20|0.1,6,9,263
20|20|0.1,6,10,263
20|20|0.1,6,11,277
20|20|0.1,6,12,277
20|20|0.1,6,13,277
20|20|0.1,6,14,277
20|20|0.1,6,15,277
20|20|0.1,6,16,277
20|20|0.1,6,17,277
20|20|0.1,6,18,277
20|20|0.1,6,19,277
20|20|0.1,7,0,219
20|20|0.1,7,1,219
20|20|0.1,7,2,247
20|20|0.1,7,3,247
20|20|0.1,7,4,266
20|20|0.1,7,5,309
20|20|0.1,7,6,309
20|20|0.1,7,7,309
20|20|0.1,7,8,309
20|20|0.1,7,9,309
20|20|0.1,7,10,309
20|20|0.1,7,11,309
20|20|0.1,7,12,309
20|20|0.1,7,13,309
20|20|0.1,7,14,309
20|20|0.1,7,15,309
20|20|0.1,7,16,309
20|20|0.1,7,17,309
20|20|0.1,7,18,309
20|20|0.1,7,19,309
20|20|0.1,8,0,277
20|20|0.1,8,1,309
20|20|0.1,8,2,309
20|20|0.1,8,3,309
20|20|0.1,8,4,309
20|20|0.1,8,5,309
20|20|0.1,8,6,309
20|20|0.1,8,7,309
20|20|0.1,8,8,309
20|20|0.1,8,9,309
20|20|0.1,8,10,309
20|20|0.1,8,11,309
20|20|0.1,8,12,309
20|20|0.1,8,13,309
20|20|0.1,8,14,309
20|20|0.1,8,15,309
20|20|0.1,8,16,309
20|20|0.1,8,17,309
20|20|0.1,8,18,309
20|20|0.1,8,19,309
20|20|0.1,9,0,270
20|20|0.1,9,1,270
20|20|0.1,9,2,270
20|20|0.1,9,3,270
20|20|0.1,9,4,270
20|20|0.1,9,5,270
20|20|0.1,9,6,270
